soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
B53,,1900,B001,5,,bird1946; bird1988; birdperscomm1970; lothrop1928,Binford_2001_Table_5.01,
B54,,1880,B001,5,,chapman1982; cooper1946b; gusinde1931; lothrop1928,Binford_2001_Table_5.01,
B55,,1870,B001,5,,cooper1946a; gusinde1937; lothrop1928,Binford_2001_Table_5.01,
B6,,1906,B001,50,,temple1903,Binford_2001_Table_5.01,
B60,,1980,B001,79.5,,bahuchet1979; bahuchet1988; cavallisforza1986a; hudson1990,Binford_2001_Table_5.01,
B61,,1976,B001,90.3,,heymer1980; hiernauxetal1975; lalouel1950,Binford_2001_Table_5.01,
B62,,1977,B001,85,,skeatandblagden1906; terashima1980,Binford_2001_Table_5.01,
B63,,1980,B001,85,,cavallisforza1986a; cavallisforza1986c; hiernauxetal1975; valloisandmarquer1976,Binford_2001_Table_5.01,
B64,,1980,B001,88.2,,bailey1985; baileyandpeacock1988; fisher1987; fisherandstrickland1989; peacock1985; schebesta1962a,Binford_2001_Table_5.01,
B65,,1930,B001,90,,cavallisforza1986c; harako1976; hiernauxetal1975; ichikawa1978; putnam1948; roberts1953; tanno1976; turnbull1965a,Binford_2001_Table_5.01,
B66,,NA,B001,85,,kellyandpoyer1993,Binford_2001_Table_5.01,
B67,,1950,B001,60,,clark1951,Binford_2001_Table_5.01,
B68,,1920,B001,55,,fourie1927; fourie1928; tobias1962; werner1906,Binford_2001_Table_5.01,
B69,,1910,B001,60,,bleek1931a; blurtonjonesetal1992; hawkesetal1989; leeanddevore1968a; oconnelletal1991; oconnellperscomm1977; oconnellperscomm1982; woodburn1968b,Binford_2001_Table_5.01,
B7,,1903,B001,87,,fox1952; reed1904,Binford_2001_Table_5.01,
B70,,1920,B001,45,,blackburn1971; huntingford1929; huntingford1942; huntingford1951; huntingford1954; huntingford1955a; wayland1931,Binford_2001_Table_5.01,
B71,,1928,B001,65,,bleek1929; decastroandalmeida1956; decastroandalmeida1957,Binford_2001_Table_5.01,
B72,,1950,B001,67,,bleek1929; brooksetal1984; hitchcockandebert1989; howell1979; kaufmann1910; lee1972a; lee1979; marshall1959; marshall1960; schapera1930; tobias1962; yellen1977a,Binford_2001_Table_5.01,
B73,,1910,B001,67,,bleek1928; guenther1986; hitchcockandebert1989; schapera1930; tobias1962,Binford_2001_Table_5.01,
B74,,1962,B001,55,,hitchcockperscomm1990; silberbauer1972; silberbauer1981a; silberbauer1981b; tobias1962; weissnerandhitchcockperscomm1991,Binford_2001_Table_5.01,
B75,,1976,B001,55,,hitchcockandebert1989; hitchcockperscomm1990; kentandvierich1989; tobias1962; vierich1981; wyndhamandmorrison1958,Binford_2001_Table_5.01,
B76,,1968,B001,55,,eibleibesfeldt1948; eibleibesfeldt1972; hitchcockandebert1989; hitchcockperscomm1990,Binford_2001_Table_5.01,
B77,,1920,B001,52,,dart1937b; informantfrommoloporivernd; steyn1984,Binford_2001_Table_5.01,
B78,,1950,B001,40,,potgieter1955; toerien1958,Binford_2001_Table_5.01,
B79,,NA,B001,70,,bleek1924a,Binford_2001_Table_5.01,
B8,,1870,B001,60,,man1883; radcliffebrown1948; whiting1964,Binford_2001_Table_5.01,
B82,,1848,B001,35,,moore1979,Binford_2001_Table_5.01,
B83,,1900,B001,20,,basedow1907; howells1937; parkhouse1895,Binford_2001_Table_5.01,
B84,,1978,B001,40,,altman1987; berndtandberndt1970; petersonandlong1986,Binford_2001_Table_5.01,
B85,,1970,B001,40,,long1970; macintosh1952; peterson1970; peterson1973; peterson1976; peterson1992; petersonandlong1986; petersonperscomm1992; petersonperscomm1994,Binford_2001_Table_5.01,
B86,,1973,B001,35,,meehan1982; petersonandlong1986,Binford_2001_Table_5.01,
B87,,1950,B001,35,,hiatt1965; long1970; peterson1972; petersonandlong1986,Binford_2001_Table_5.01,
B88,,1930,B001,55,,howells1937; long1970; peterson1976; petersonandlong1986; thomson1949; tindaleperscomm1967; warner1958,Binford_2001_Table_5.01,
B89,,1920,B001,60,,kaberry1935; kaberry1939,Binford_2001_Table_5.01,
B9,,1920,B001,50,,brandt1961; evans1937; kuchikura1988; rambo1985; schebesta1954; schebesta1962a; skeatandblagden1906; whiting1964,Binford_2001_Table_5.01,
B90,,1920,B001,50,,petersonandlong1986; thomson1939; wills1980,Binford_2001_Table_5.01,
B91,,1920,B001,55,,chaloupka1981; leichhardt1847; mccarthyandmacarthur1960; spencer1966,Binford_2001_Table_5.01,
B92,,1960,B001,30,,biernoff1979; howells1937; mcarthur1960; thomson1949,Binford_2001_Table_5.01,
B93,,1930,B001,20,,thomson1933; thomson1934,Binford_2001_Table_5.01,
B94,,1937,B001,65,,petersonandlong1986; sharp1934; sharp1940,Binford_2001_Table_5.01,
B95,,1920,B001,40,,goodale1962; hart1970; hartandpilling1960; howells1937; petersonandlong1986,Binford_2001_Table_5.01,
B96,,1880,B001,35,,andersonandrobins1988; roth1909,Binford_2001_Table_5.01,
B97,,1930,B001,30,,petersonandlong1986; rose1960; tindaleperscomm1967,Binford_2001_Table_5.01,
B98,,1926,B001,25,,haleandtindale1933; roth1909,Binford_2001_Table_5.01,
B99,,1900,B001,30,,stanner1933,Binford_2001_Table_5.01,
B1,,1970,B010,22,,sellato1994:143-44,Binford_2001_Tables_5.01_and_8.01,
B10,,1900,B010,14,,"bailey1863:296, 308; seligmannandseligmann1911:43-44",Binford_2001_Tables_5.01_and_8.01,
B100,,NA,B010,18,,blundell1980:106-7; love1936:93,Binford_2001_Tables_5.01_and_8.01,
B101,,,B010,NA,,,,
B102,,,B010,NA,,,,
B103,,1928,B010,15.4,,tindale1962a:269,Binford_2001_Tables_5.01_and_8.01,
B104,,,B010,NA,,,,
B105,,1900,B010,20,,harris1978:128,Binford_2001_Tables_5.01_and_8.01,
B106,,1910,B010,11,,radcliffebrown1912:146,Binford_2001_Tables_5.01_and_8.01,
B107,,1870,B010,19,"Note, Binford Table 5.01 lists '9', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here.",brayshaw1990:31; lumholtz1889:194,Binford_2001_Table_8.01,"Note, Binford Table 5.01 lists '9', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here."
B108,,1934,B010,16,,nind1831:22,Binford_2001_Tables_5.01_and_8.01,
B109,,1965,B010,9,,"meggitt1962:47, 50, 56",Binford_2001_Tables_5.01_and_8.01,
B11,,1972,B010,10,,"morris1982a:36-37, 174",Binford_2001_Tables_5.01_and_8.01,
B110,,1880,B010,8,,petersonandlong1986:116-17; tonkinson1978:53,Binford_2001_Tables_5.01_and_8.01,
B111,,1960,B010,16,"Note, Binford Table 5.01 lists '8', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here.",harris1978:128,Binford_2001_Table_8.01,"Note, Binford Table 5.01 lists '8', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here."
B112,,1968,B010,11.5,,"petersonandlong1986:112-15, 124",Binford_2001_Tables_5.01_and_8.01,
B113,,1936,B010,8.5,,long1971:264-65; meggitt1962:55; petersonandlong1986:104-11,Binford_2001_Tables_5.01_and_8.01,
B114,,,B010,NA,,,,
B115,,1840,B010,20,,morwood1987:339; winterbotham1980:41,Binford_2001_Tables_5.01_and_8.01,
B116,,,B010,NA,,,,
B117,,1965,B010,16,"Note, Binford Table 5.01 lists '10', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here.",binfordfieldnotes1974; denham1975:120; oconnell1987:85,Binford_2001_Table_8.01,"Note, Binford Table 5.01 lists '10', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here."
B118,,1968,B010,11,,gould1977:21-22,Binford_2001_Tables_5.01_and_8.01,
B119,,1850,B010,14,,gardner1978:239-46,Binford_2001_Tables_5.01_and_8.01,
B12,,1965,B010,17,,headlandperscomm1993,Binford_2001_Tables_5.01_and_8.01,
B120,,1968,B010,10,,"brokensha1975:19, 33; layton1983:26; petersonandlong1986:127; tindale1972:224, 244",Binford_2001_Tables_5.01_and_8.01,
B121,,1900,B010,7,"Note, Binford Table 5.01 lists '6.7', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here.","gason1879:257, 264; sturt1849a:1:254, 261, 296, 316, 407, 414; sturt1849a:2:70, 74",Binford_2001_Table_8.01,"Note, Binford Table 5.01 lists '6.7', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here."
B122,,,B010,NA,,,,
B123,,1922,B010,9.5,,tindaleperscomm1965,Binford_2001_Tables_5.01_and_8.01,
B124,,1900,B010,9.6,,"spencerandgillen1927:15, 506",Binford_2001_Tables_5.01_and_8.01,
B125,,,B010,NA,,,,
B126,,1912,B010,10.6,,petersonandlong1986:129-34,Binford_2001_Tables_5.01_and_8.01,
B127,,,B010,NA,,,,
B128,,,B010,NA,,,,
B129,,,B010,NA,,,,
B13,,1979,B010,12,,"rai1982:63, 66, 119",Binford_2001_Tables_5.01_and_8.01,
B130,,,B010,NA,,,,
B131,,,B010,NA,,,,
B132,,1850,B010,9,,nind1831:28,Binford_2001_Tables_5.01_and_8.01,
B133,,1850,B010,25,,williams1985:75,Binford_2001_Tables_5.01_and_8.01,
B134,,1850,B010,7.3,,"gaughwinandsullivan1984:92, 94",Binford_2001_Tables_5.01_and_8.01,
B135,,1850,B010,10,,fisonandhowitt1880:209; howitt1904:773-77,Binford_2001_Tables_5.01_and_8.01,
B136,,1830,B010,7.5,,"hiatt1967:201; jones1971:278, 279",Binford_2001_Tables_5.01_and_8.01,
B137,,1830,B010,7.5,,"hiatt1967:201; jones1971:278, 279",Binford_2001_Tables_5.01_and_8.01,
B14,,1924,B010,18.9,,"vanoverbergh1925:195, 196-98, 432",Binford_2001_Tables_5.01_and_8.01,
B143,,1900,B010,17,,bowen1976:24-30; griffen1959:vii,Binford_2001_Tables_5.01_and_8.01,
B144,,1870,B010,20,,"bean1972:76; kroeber1925a:692, 706-7; strong1929a:43-56",Binford_2001_Tables_5.01_and_8.01,
B145,,,B010,NA,,,,
B146,,,B010,NA,,,,
B147,,,B010,NA,,,,
B148,,,B010,NA,,,,
B149,,,B010,NA,,,,
B15,,1940,B010,19.3,,furerhaimendorf1943:366,Binford_2001_Tables_5.01_and_8.01,
B150,,1860,B010,14,"Note, Binford Table 8.01 gives value of ""1""; assumed this was a typo and adopted value from table 5.01",oxendine1983:50-57,Binford_2001_Table_5.01,"Note, Binford Table 8.01 gives value of ""1""; assumed this was a typo and adopted value from table 5.01"
B151,,,B010,NA,,,,
B152,,1850,B010,14,"Note, Binford Table 5.01 lists '10', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here.",voegelin1938:39-43,Binford_2001_Table_8.01,"Note, Binford Table 5.01 lists '10', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here."
B153,,1850,B010,13,,goldschmidt1948:445,Binford_2001_Tables_5.01_and_8.01,
B154,,1850,B010,16,,cook1955:35,Binford_2001_Tables_5.01_and_8.01,
B155,,,B010,NA,,,,
B156,,,B010,NA,,,,
B157,,1870,B010,13,,gifford1932b:42-47,Binford_2001_Tables_5.01_and_8.01,
B158,,,B010,NA,,,,
B159,,,B010,NA,,,,
B16,,1963,B010,19.5,,"pookajorn1985:187, 207; velder1963:186-87",Binford_2001_Tables_5.01_and_8.01,
B160,,1860,B010,20,,"dubois1935:28, 29",Binford_2001_Tables_5.01_and_8.01,
B161,,,B010,NA,,,,
B162,,,B010,NA,,,,
B163,,1850,B010,11,,wilsonandtowne1978:388,Binford_2001_Tables_5.01_and_8.01,
B164,,,B010,NA,,,,
B165,,,B010,NA,,,,
B166,,,B010,NA,,,,
B167,,,B010,NA,,,,
B168,,,B010,NA,,,,
B169,,,B010,NA,,,,
B17,,1963,B010,14,,"gardner1965:101; gardner1988:93, 94",Binford_2001_Tables_5.01_and_8.01,
B170,,,B010,NA,,,,
B171,,,B010,NA,,,,
B172,,,B010,NA,,,,
B173,,,B010,NA,,,,
B174,,,B010,NA,,,,
B175,,1850,B010,19,,cook1955:36,Binford_2001_Tables_5.01_and_8.01,
B176,,1860,B010,18,,gray1987:37-40,Binford_2001_Tables_5.01_and_8.01,
B177,,,B010,NA,,,,
B178,,1870,B010,18,,cook1956:101; drucker1940:226-27,Binford_2001_Tables_5.01_and_8.01,
B179,,,B010,NA,,,,
B18,,1963,B010,26.8,,senandsen1955:172; williams1974:79,Binford_2001_Tables_5.01_and_8.01,
B180,,,B010,NA,,,,
B181,,,B010,NA,,,,
B182,,,B010,NA,,,,
B183,,,B010,NA,,,,
B184,,,B010,NA,,,,
B185,,,B010,NA,,,,
B186,,,B010,NA,,,,
B187,,,B010,NA,,,,
B188,,1860,B010,15,,ray1963:204,Binford_2001_Tables_5.01_and_8.01,
B189,,1860,B010,18,,"spier1930:5-8, 23",Binford_2001_Tables_5.01_and_8.01,
B19,,1946,B010,17.5,,ehrenfels1952:66-67,Binford_2001_Tables_5.01_and_8.01,
B190,,1760,B010,11.7,,aschmann1967:122,Binford_2001_Tables_5.01_and_8.01,
B191,,,B010,NA,,,,
B192,,1860,B010,7.5,,steward1938:85-91,Binford_2001_Tables_5.01_and_8.01,
B193,,,B010,NA,,,,
B194,,,B010,NA,,,,
B195,,1850,B010,7.5,,steward1938:84,Binford_2001_Tables_5.01_and_8.01,
B196,,,B010,NA,,,,
B197,,1860,B010,13.5,,steward1938:80-84,Binford_2001_Tables_5.01_and_8.01,
B198,,1870,B010,7,,"hayden1936:142, 165-68, 70; kroeber1935:45",Binford_2001_Tables_5.01_and_8.01,
B199,,1860,B010,15,,voegelin1938:48,Binford_2001_Tables_5.01_and_8.01,
B2,,1968,B010,19,,eder1978:56; eder1987:105,Binford_2001_Tables_5.01_and_8.01,
B20,,1974,B010,10.2,,bhanu1992:table 1.1,Binford_2001_Tables_5.01_and_8.01,
B200,,1860,B010,9,,"steward1938:77, 78, 80",Binford_2001_Tables_5.01_and_8.01,
B201,,,B010,NA,,,,
B202,,1870,B010,13,,liljebladandfowler1986:414-15; steward1938:110,Binford_2001_Tables_5.01_and_8.01,
B203,,1860,B010,9.5,,steward1938:110,Binford_2001_Tables_5.01_and_8.01,
B204,,1860,B010,10.1,"Note, two estimates provided by Binford (10.1, 9.6). The latter refers specifically to Kaibab Southern Paiute; this entry is one of those estimates",kelly1964:11-22,Binford_2001_Tables_5.01_and_8.01,"Note, two estimates provided by Binford (10.1, 9.6). The latter refers specifically to Kaibab Southern Paiute."
B204,Special reference to Kaibab Southern Paiute,1860,B010,9.6,"Note, two estimates provided by Binford (10.1, 9.6). The latter refers specifically to Kaibab Southern Paiute; this entry is one of those estimates",eulerandfowler1966:35,Binford_2001_Tables_5.01_and_8.01,"Note, two estimates provided by Binford (10.1, 9.6). The latter refers specifically to Kaibab Southern Paiute."
B205,,1870,B010,9.6,,davis1965:36,Binford_2001_Tables_5.01_and_8.01,
B206,,,B010,NA,,,,
B207,,1860,B010,11.2,,gouldperscomm1992,Binford_2001_Tables_5.01_and_8.01,
B208,,,B010,NA,,,,
B209,,1860,B010,17.5,,"janetski1983:53-54, 75",Binford_2001_Tables_5.01_and_8.01,
B21,,1978,B010,13.8,,bird1983:58,Binford_2001_Tables_5.01_and_8.01,
B210,,1870,B010,18,,"fowler1992:35-37, 154",Binford_2001_Tables_5.01_and_8.01,
B211,,1860,B010,10.5,,steward1938:61,Binford_2001_Tables_5.01_and_8.01,
B212,,,B010,NA,,,,
B213,,,B010,NA,,,,
B214,,1860,B010,10,,steward1938:132,Binford_2001_Tables_5.01_and_8.01,
B215,,1870,B010,11,,steward1938:124-27,Binford_2001_Tables_5.01_and_8.01,
B216,,1860,B010,12,"Note, Binford Table 5.01 lists '11.4', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here.",lowie1924:284; steward1938:161,Binford_2001_Table_8.01,"Note, Binford Table 5.01 lists '11.4', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here."
B217,,1860,B010,11,,steward1938:117,Binford_2001_Tables_5.01_and_8.01,
B218,,1860,B010,10,,"steward1938:101, 108",Binford_2001_Tables_5.01_and_8.01,
B219,,,B010,NA,,,,
B22,Special reference to Hokkaido Ainu,1900,B010,15.1,"Note, two estimates provided by Binford, the first refers specifically to Hokkaido Ainu (15.1) and the second to Kuril Island Ainu (22); this entry is one of those estimates",watanabe1964:8-9,Binford_2001_Tables_5.01_and_8.01,"Note, two estimates provided by Binford, the first refers specifically to Hokkaido Ainu (15.1) and the second to Kuril Island Ainu (22)"
B22,Special reference to Kuril Island Ainu,1900,B010,22,"Note, two estimates provided by Binford, the first refers specifically to Hokkaido Ainu (15.1) and the second to Kuril Island Ainu (22); this entry is one of those estimates","landor1893:89, 125",Binford_2001_Tables_5.01_and_8.01,"Note, two estimates provided by Binford, the first refers specifically to Hokkaido Ainu (15.1) and the second to Kuril Island Ainu (22)"
B221,,1860,B010,16,,steward1938:174,Binford_2001_Tables_5.01_and_8.01,
B222,,,B010,NA,,,,
B223,,1870,B010,16,,lowie1924:284,Binford_2001_Tables_5.01_and_8.01,
B224,,1860,B010,12.5,,steward1938:130,Binford_2001_Tables_5.01_and_8.01,
B225,,1850,B010,9,,price1962:40,Binford_2001_Tables_5.01_and_8.01,
B226,,1870,B010,13,,"kelly1932:78, 105",Binford_2001_Tables_5.01_and_8.01,
B227,,1860,B010,16,,shimkin1947:255; steward1974a:373,Binford_2001_Tables_5.01_and_8.01,
B228,,1860,B010,21,,steward1938:145-46,Binford_2001_Tables_5.01_and_8.01,
B229,,1860,B010,12,,steward1938:209,Binford_2001_Tables_5.01_and_8.01,
B23,,1900,B010,20,"Binford noted this was an ""estimate""",qiu1983,Binford_2001_Tables_5.01_and_8.01,
B230,,1860,B010,16,,steward1974b:147,Binford_2001_Tables_5.01_and_8.01,
B231,,1870,B010,11,,whiting1950:19,Binford_2001_Tables_5.01_and_8.01,
B232,,1860,B010,18.3,,steward1938:186-89,Binford_2001_Tables_5.01_and_8.01,
B233,,1860,B010,16,,steward1938:113,Binford_2001_Tables_5.01_and_8.01,
B234,,1860,B010,17,,steward1974b:147,Binford_2001_Tables_5.01_and_8.01,
B24,,1900,B010,24,"Note, Binford Table 5.01 lists '19', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here.",lee1967:24; shimkin1939:150,Binford_2001_Table_8.01,"Note, Binford Table 5.01 lists '19', but without attributing the value to a specific reference, so the value from table 8.01 is displayed here."
B240,,1880,B010,25,,basehartperscomm1972; swanton1952:323,Binford_2001_Tables_5.01_and_8.01,
B241,,1870,B010,60,,wallaceandhoebel1952:23,Binford_2001_Tables_5.01_and_8.01,
B242,,1880,B010,34,,basehart1972:5; morice1906b:496; opler1937:177-82,Binford_2001_Tables_5.01_and_8.01,
B243,,1870,B010,35,,bamforth1988:106-9,Binford_2001_Tables_5.01_and_8.01,
B244,,,B010,NA,,,,
B245,,1860,B010,45,,"moore1987:180-86, 194",Binford_2001_Tables_5.01_and_8.01,
B246,,1860,B010,36,,flannery1953:54; gussowetal1974:23,Binford_2001_Tables_5.01_and_8.01,
B248,,1870,B010,66,,bamforth1988:106-9; denig1961:165,Binford_2001_Tables_5.01_and_8.01,
B249,,1870,B010,38,,culbertson1952:135,Binford_2001_Tables_5.01_and_8.01,
B25,,1920,B010,23,,shternberg1933:385,Binford_2001_Tables_5.01_and_8.01,
B250,,,B010,NA,,,,
B252,,1860,B010,43,,steward1938:201-6,Binford_2001_Tables_5.01_and_8.01,
B253,,1870,B010,34,,bamforth1988:106-9; swanton1952:278,Binford_2001_Tables_5.01_and_8.01,
B254,,1850,B010,40,,skinner1914:477,Binford_2001_Tables_5.01_and_8.01,
B255,,1850,B010,45,,ewers1955:303,Binford_2001_Tables_5.01_and_8.01,
B256,,1850,B010,70,,bushnell1922:26; ewers1955:303,Binford_2001_Tables_5.01_and_8.01,
B257,,1870,B010,55,,bushnell1922:32-33; culbertson1952:107; lowrieandclarke1832,Binford_2001_Tables_5.01_and_8.01,
B258,,1850,B010,40,,"bamforth1988:106-109; bushnell1922:20, 21",Binford_2001_Tables_5.01_and_8.01,
B259,,1850,B010,42,,bamforth1988:106-109,Binford_2001_Tables_5.01_and_8.01,
B26,,1900,B010,12.3,,"kreynovich1979:191-92, 196",Binford_2001_Tables_5.01_and_8.01,
B260,,1880,B010,43,,bamforth1988:106-109; jenness1938:10-11,Binford_2001_Tables_5.01_and_8.01,
B268,,,B010,NA,,,,
B269,,,B010,NA,,,,
B27,,1933,B010,14,,"popov1966:12, 103",Binford_2001_Tables_5.01_and_8.01,
B270,,1870,B010,28,,smith1940a:7-14,Binford_2001_Tables_5.01_and_8.01,
B271,,,B010,NA,,,,
B272,,,B010,NA,,,,
B273,,,B010,NA,,,,
B274,,,B010,NA,,,,
B275,,,B010,NA,,,,
B276,,,B010,NA,,,,
B277,,,B010,NA,,,,
B278,,,B010,NA,,,,
B279,,,B010,NA,,,,
B28,,1860,B010,15,,krupnik1983:94-95,Binford_2001_Tables_5.01_and_8.01,
B280,,,B010,NA,,,,
B281,,,B010,NA,,,,
B282,,,B010,NA,,,,
B283,,,B010,NA,,,,
B284,,1880,B010,29,,pettitt1950:3-5,Binford_2001_Tables_5.01_and_8.01,
B285,,,B010,NA,,,,
B286,,,B010,NA,,,,
B287,,,B010,NA,,,,
B288,,,B010,NA,,,,
B289,,,B010,NA,,,,
B290,,,B010,NA,,,,
B291,,,B010,NA,,,,
B292,,,B010,NA,,,,
B293,,,B010,NA,,,,
B294,,,B010,NA,,,,
B295,,,B010,NA,,,,
B296,,1850,B010,19,,michael1967:306,Binford_2001_Tables_5.01_and_8.01,
B297,,,B010,NA,,,,
B298,,,B010,NA,,,,
B299,,,B010,NA,,,,
B3,,1900,B010,12,,hagen1908:25-28; persoon1989:511,Binford_2001_Tables_5.01_and_8.01,
B315,,,B010,NA,,,,
B316,,,B010,NA,,,,
B317,,,B010,NA,,,,
B318,,,B010,NA,,,,
B319,,1860,B010,25,,spierandsapir1930:166-67,Binford_2001_Tables_5.01_and_8.01,
B320,,1860,B010,21,,"teit1930:39, 331",Binford_2001_Tables_5.01_and_8.01,
B321,,1880,B010,20,,clineetal1938:87,Binford_2001_Tables_5.01_and_8.01,
B322,,1860,B010,23,,teit1930:207-11,Binford_2001_Tables_5.01_and_8.01,
B323,,,B010,NA,,,,
B324,,,B010,NA,,,,
B325,,1860,B010,18,,teit1900:241-48,Binford_2001_Tables_5.01_and_8.01,
B326,,1870,B010,22,,teit1930:331,Binford_2001_Tables_5.01_and_8.01,
B327,,1870,B010,15,,jenness1935:13,Binford_2001_Tables_5.01_and_8.01,
B328,,,B010,NA,,,,
B329,,1700,B010,15,,speck1922:143-44,Binford_2001_Tables_5.01_and_8.01,
B330,,1860,B010,24,,teit1930:331; turneyhigh1937:98,Binford_2001_Tables_5.01_and_8.01,
B331,,1880,B010,21,,hickerson1967:54-55,Binford_2001_Tables_5.01_and_8.01,
B332,,1870,B010,15,,bishop1978:222-26,Binford_2001_Tables_5.01_and_8.01,
B333,,,B010,NA,,,,
B334,,1940,B010,22,,"dunning1959:57, 58, 84; rogers1969:31",Binford_2001_Tables_5.01_and_8.01,
B335,,1900,B010,7,,"rogers1963b:67, 76, 88; rogers1969:25, 31",Binford_2001_Tables_5.01_and_8.01,
B336,,1865,B010,20,,goldman1940:334,Binford_2001_Tables_5.01_and_8.01,
