soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
Ic9,,,Elevation,179.3601081,,,,
Id1,,,Elevation,447.2226526,,,,
Id10,,,Elevation,625.528289,,,,
Id11,,,Elevation,49.74426671,,,,
Id12,,,Elevation,43.14282031,,,,
Id13,,,Elevation,6.354745163,,,,
Id2,,,Elevation,24.32705614,,,,
Id3,,,Elevation,26.56542595,,,,
Id4,,,Elevation,21.00243503,,,,
Id5,,,Elevation,179.8470684,,,,
Id6,,,Elevation,81.50011126,,,,
Id7,,,Elevation,109.7895017,,,,
Id8,,,Elevation,769.4751025,,,,
Id9,,,Elevation,308.5792931,,,,
Ie1,,,Elevation,806.5178796,,,,
Ie10,,,Elevation,308.6872956,,,,
Ie11,,,Elevation,1580.804111,,,,
Ie12,,,Elevation,45.98490132,,,,
Ie13,,,Elevation,3.87055804,,,,
Ie14,,,Elevation,0.020573102,,,,
Ie15,,,Elevation,177.2754869,,,,
Ie16,,,Elevation,1513.581613,,,,
Ie17,,,Elevation,1817.833495,,,,
Ie18,,,Elevation,5.547933732,,,,
Ie19,,,Elevation,4.34828123,,,,
Ie2,,,Elevation,1681.329217,,,,
Ie20,,,Elevation,308.6872956,,,,
Ie21,,,Elevation,231.9818099,,,,
Ie22,,,Elevation,308.6872956,,,,
Ie23,,,Elevation,53.72826658,,,,
Ie24,,,Elevation,1002.634466,,,,
Ie25,,,Elevation,1872.025618,,,,
Ie26,,,Elevation,1071.365241,,,,
Ie27,,,Elevation,202.5036021,,,,
Ie28,,,Elevation,388.9250339,,,,
Ie29,,,Elevation,41.37031,,,,
Ie3,,,Elevation,16.06002672,,,,
Ie30,,,Elevation,406.6496206,,,,
Ie31,,,Elevation,1817.833495,,,,
Ie32,,,Elevation,1705.413309,,,,
Ie33,,,Elevation,291.9028018,,,,
Ie34,,,Elevation,32.16656346,,,,
Ie35,,,Elevation,22.95505155,,,,
Ie36,,,Elevation,334.7974527,,,,
Ie37,,,Elevation,1312.929867,,,,
Ie38,,,Elevation,2446.305595,,,,
Ie39,,,Elevation,42.83288624,,,,
Ie4,,,Elevation,2.524484575,,,,
Ie5,,,Elevation,9.735215231,,,,
Ie6,,,Elevation,131.506245,,,,
Ie7,,,Elevation,1580.804111,,,,
Ie8,,,Elevation,197.9837926,,,,
Ie9,,,Elevation,1002.634466,,,,
If1,,,Elevation,1.213586417,,,,
If10,,,Elevation,0.003789266,,,,
If11,,,Elevation,1.565592897,,,,
If12,,,Elevation,0.008166398,,,,
If13,,,Elevation,0.018060166,,,,
If14,,,Elevation,0.048975953,,,,
If15,,,Elevation,3.017251424,,,,
If16,,,Elevation,0.001830538,,,,
If17,,,Elevation,0.013632406,,,,
If2,,,Elevation,0.514104355,,,,
If3,,,Elevation,0.019066364,,,,
If4,,,Elevation,0.004330759,,,,
If5,,,Elevation,3.738805153,,,,
If6,,,Elevation,0.336301986,,,,
If7,,,Elevation,0.023105411,,,,
If8,,,Elevation,3.017251424,,,,
If9,,,Elevation,0.005806189,,,,
Ig1,,,Elevation,237.5528166,,,,
Ig10,,,Elevation,24.72194829,,,,
Ig11,,,Elevation,6.993171235,,,,
Ig12,,,Elevation,48.11334327,,,,
Ig13,,,Elevation,0.046557352,,,,
Ig14,,,Elevation,437.2795493,,,,
Ig15,,,Elevation,39.62382997,,,,
Ig16,,,Elevation,84.69187255,,,,
Ig17,,,Elevation,1.701967883,,,,
Ig18,,,Elevation,70.68876923,,,,
Ig19,,,Elevation,46.41713447,,,,
Ig2,,,Elevation,0.308006355,,,,
Ig20,,,Elevation,52.30197167,,,,
Ig21,,,Elevation,1.328822808,,,,
Ig3,,,Elevation,174.4434467,,,,
Ig4,,,Elevation,106.2183816,,,,
Ig5,,,Elevation,46.41713447,,,,
Ig6,,,Elevation,17.26366284,,,,
Ig7,,,Elevation,374.5016385,,,,
Ig8,,,Elevation,69.28523884,,,,
Ig9,,,Elevation,24.72194829,,,,
Ih1,,,Elevation,6.937036609,,,,
Ih10,,,Elevation,21.88104159,,,,
Ih11,,,Elevation,27.83983921,,,,
Ih12,,,Elevation,22.70480327,,,,
Ih13,,,Elevation,52.40706874,,,,
Ih14,,,Elevation,215.9210684,,,,
Ih2,,,Elevation,28.2739976,,,,
Ih3,,,Elevation,48.80788311,,,,
Ih4,,,Elevation,0.025342491,,,,
Ih5,,,Elevation,149.4694416,,,,
Ih6,,,Elevation,0.550424107,,,,
Ih7,,,Elevation,8.042397564,,,,
Ih8,,,Elevation,215.9210684,,,,
Ih9,,,Elevation,15.87027371,,,,
Ii1,,,Elevation,135.008344,,,,
Ii10,,,Elevation,5.379442587,,,,
Ii12,,,Elevation,0.761766861,,,,
Ii13,,,Elevation,0.648244859,,,,
Ii14,,,Elevation,21.03094655,,,,
Ii2,,,Elevation,0.088512399,,,,
Ii3,,,Elevation,0.003633597,,,,
Ii4,,,Elevation,0.002082446,,,,
Ii5,,,Elevation,0.012345752,,,,
Ii6,,,Elevation,0.014187223,,,,
Ii7,,,Elevation,0.003317617,,,,
Ii8,,,Elevation,2.024872337,,,,
Ii9,,,Elevation,1.825336557,,,,
Ij1,,,Elevation,0.156380708,,,,
Ij10,,,Elevation,0.029341571,,,,
Ij2,,,Elevation,441.8746623,,,,
Ij3,,,Elevation,17.48050125,,,,
Ij4,,,Elevation,0.009219729,,,,
Ij5,,,Elevation,0.013677799,,,,
Ij6,,,Elevation,1192.294279,,,,
Ij7,,,Elevation,0.136252574,,,,
Ij8,,,Elevation,24.78003196,,,,
Ij9,,,Elevation,2.240034115,,,,
J1,,,Elevation,432.198612,,,,
J10,,,Elevation,203.3434022,,,,
J100,,,Elevation,651.6156581,,,,
J101,,,Elevation,288.4228925,,,,
J102,,,Elevation,796.9143593,,,,
J103,,,Elevation,873.0945648,,,,
J104,,,Elevation,1081.418471,,,,
J105,,,Elevation,1572.856797,,,,
J106,,,Elevation,1096.011026,,,,
J107,,,Elevation,1178.004636,,,,
J108,,,Elevation,576.2467979,,,,
J109,,,Elevation,625.7632147,,,,
J11,,,Elevation,676.4921335,,,,
J110,,,Elevation,656.5536155,,,,
J111,,,Elevation,656.5536155,,,,
J112,,,Elevation,1383.689165,,,,
J113,,,Elevation,1422.56374,,,,
J114,,,Elevation,1373.816377,,,,
J115,,,Elevation,1758.822327,,,,
J116,,,Elevation,1473.490409,,,,
J117,,,Elevation,2418.731195,,,,
J118,,,Elevation,803.5177496,,,,
J119,,,Elevation,2123.694351,,,,
J12,,,Elevation,446.3356689,,,,
J120,,,Elevation,2090.234586,,,,
J121,,,Elevation,2040.45386,,,,
J122,,,Elevation,1947.562536,,,,
J123,,,Elevation,1636.957717,,,,
J124,,,Elevation,1664.754365,,,,
J125,,,Elevation,1559.504557,,,,
J126,,,Elevation,2098.441774,,,,
J127,,,Elevation,1828.286298,,,,
J128,,,Elevation,2123.12619,,,,
J129,,,Elevation,2193.147352,,,,
J13,,,Elevation,37.3083302,,,,
J130,,,Elevation,3039.998887,,,,
J131,,,Elevation,2088.716778,,,,
J132,,,Elevation,1260.552491,,,,
J133,,,Elevation,1777.252488,,,,
J134,,,Elevation,1714.149779,,,,
J135,,,Elevation,614.6100996,,,,
J136,,,Elevation,1694.375713,,,,
J137,,,Elevation,1290.702822,,,,
J138,,,Elevation,1588.936218,,,,
J139,,,Elevation,1103.267519,,,,
J14,,,Elevation,910.5423719,,,,
J140,,,Elevation,364.5096833,,,,
J141,,,Elevation,200.6560438,,,,
J142,,,Elevation,42.55001499,,,,
J143,,,Elevation,18.30915943,,,,
J144,,,Elevation,418.8706321,,,,
J145,,,Elevation,486.007992,,,,
J146,,,Elevation,872.3212644,,,,
J147,,,Elevation,1668.130566,,,,
J148,,,Elevation,1103.267519,,,,
J149,,,Elevation,1106.281977,,,,
J15,,,Elevation,373.1573432,,,,
J150,,,Elevation,1844.074649,,,,
J151,,,Elevation,2057.379004,,,,
J152,,,Elevation,1716.0824,,,,
J153,,,Elevation,1444.905502,,,,
J154,,,Elevation,1356.796443,,,,
J155,,,Elevation,1188.739213,,,,
J156,,,Elevation,2589.68,,,,
J157,,,Elevation,1870.909926,,,,
J158,,,Elevation,2126.905978,,,,
J159,,,Elevation,1849.713137,,,,
J16,,,Elevation,848.5002682,,,,
J160,,,Elevation,2126.905978,,,,
J161,,,Elevation,1868.729023,,,,
J162,,,Elevation,1945.397337,,,,
J163,,,Elevation,1945.397337,,,,
J164,,,Elevation,1945.397337,,,,
J165,,,Elevation,2298.68151,,,,
J166,,,Elevation,2333.331956,,,,
J167,,,Elevation,2085.602448,,,,
J168,,,Elevation,2085.602448,,,,
J169,,,Elevation,2298.68151,,,,
J17,,,Elevation,231.091741,,,,
J170,,,Elevation,2522.573173,,,,
J171,,,Elevation,1763.05624,,,,
J172,,,Elevation,2093.435227,,,,
J18,,,Elevation,221.8175768,,,,
J19,,,Elevation,1180.892393,,,,
J2,,,Elevation,125.8801139,,,,
J20,,,Elevation,201.3788061,,,,
J21,,,Elevation,231.091741,,,,
J22,,,Elevation,749.7702969,,,,
J23,,,Elevation,105.4075155,,,,
J24,,,Elevation,56.14671259,,,,
J25,,,Elevation,193.772228,,,,
J26,,,Elevation,253.1183116,,,,
J27,,,Elevation,166.9942018,,,,
J28,,,Elevation,311.576249,,,,
J29,,,Elevation,304.9287919,,,,
J3,,,Elevation,21.07021928,,,,
J30,,,Elevation,285.5194181,,,,
J31,,,Elevation,151.3265366,,,,
J32,,,Elevation,329.7518716,,,,
J33,,,Elevation,329.7518716,,,,
J34,,,Elevation,817.3616254,,,,
J35,,,Elevation,800.2725115,,,,
J36,,,Elevation,708.775518,,,,
J37,,,Elevation,1243.829621,,,,
J38,,,Elevation,1141.907976,,,,
J39,,,Elevation,703.5599015,,,,
J4,,,Elevation,172.8038897,,,,
J40,,,Elevation,601.2416609,,,,
J41,,,Elevation,156.7646359,,,,
J42,,,Elevation,601.2416609,,,,
J43,,,Elevation,843.280323,,,,
J44,,,Elevation,1188.264996,,,,
J45,,,Elevation,1220.722256,,,,
J46,,,Elevation,1141.907976,,,,
J47,,,Elevation,1141.907976,,,,
J48,,,Elevation,578.4581814,,,,
J49,,,Elevation,1188.264996,,,,
J5,,,Elevation,503.928489,,,,
J50,,,Elevation,204.6218981,,,,
J51,,,Elevation,1721.760683,,,,
J52,,,Elevation,1379.096467,,,,
J53,,,Elevation,1631.857527,,,,
J54,,,Elevation,388.8694364,,,,
J55,,,Elevation,1102.353776,,,,
J56,,,Elevation,1658.992952,,,,
J57,,,Elevation,470.7789868,,,,
J58,,,Elevation,1284.165904,,,,
J59,,,Elevation,774.8041735,,,,
J6,,,Elevation,1299.628347,,,,
J60,,,Elevation,160.4529542,,,,
J61,,,Elevation,843.280323,,,,
J62,,,Elevation,994.4421885,,,,
J63,,,Elevation,843.280323,,,,
J64,,,Elevation,412.392426,,,,
J65,,,Elevation,145.6175094,,,,
J66,,,Elevation,412.392426,,,,
J67,,,Elevation,23.02295215,,,,
J68,,,Elevation,401.0447601,,,,
J69,,,Elevation,1685.105711,,,,
J7,,,Elevation,963.2186081,,,,
J70,,,Elevation,1813.99263,,,,
J71,,,Elevation,2650.206827,,,,
J72,,,Elevation,2215.109959,,,,
J73,,,Elevation,732.3156689,,,,
J74,,,Elevation,766.6647787,,,,
J75,,,Elevation,232.2094085,,,,
J76,,,Elevation,79.54637984,,,,
J77,,,Elevation,769.5421908,,,,
J78,,,Elevation,1657.812682,,,,
J79,,,Elevation,1197.544879,,,,
J8,,,Elevation,353.1778235,,,,
J80,,,Elevation,715.1112068,,,,
J81,,,Elevation,966.9117137,,,,
J82,,,Elevation,275.667023,,,,
J83,,,Elevation,804.1660065,,,,
J84,,,Elevation,1319.925552,,,,
J85,,,Elevation,554.9513252,,,,
J86,,,Elevation,1134.435015,,,,
J87,,,Elevation,554.9513252,,,,
J88,,,Elevation,556.2361616,,,,
J89,,,Elevation,91.65261159,,,,
J9,,,Elevation,261.7441965,,,,
J90,,,Elevation,187.98352,,,,
J91,,,Elevation,82.45912787,,,,
J92,,,Elevation,864.0937235,,,,
J93,,,Elevation,1040.92683,,,,
J94,,,Elevation,990.7510399,,,,
J95,,,Elevation,1535.841813,,,,
J96,,,Elevation,1248.001672,,,,
J97,,,Elevation,1646.616715,,,,
J98,,,Elevation,1204.714989,,,,
J99,,,Elevation,933.9173058,,,,
Na1,,,Elevation,720.6841968,,,,
Na10,,,Elevation,299.446297,,,,
Na11,,,Elevation,24.11298418,,,,
Na12,,,Elevation,915.2714714,,,,
Na13,,,Elevation,165.706378,,,,
Na14,,,Elevation,508.981152,,,,
Na15,,,Elevation,256.7565731,,,,
Na16,,,Elevation,332.3040539,,,,
Na17,,,Elevation,371.2354022,,,,
Na19,,,Elevation,897.1079213,,,,
Na2,,,Elevation,11.93495143,,,,
Na20,,,Elevation,473.1217325,,,,
Na21,,,Elevation,119.1157676,,,,
Na22,,,Elevation,25.64776178,,,,
Na23,,,Elevation,601.4020122,,,,
Na24,,,Elevation,255.5282299,,,,
Na25,,,Elevation,90.16239885,,,,
Na26,,,Elevation,1502.707762,,,,
Na27,,,Elevation,1256.542594,,,,
Na28,,,Elevation,1298.14014,,,,
Na29,,,Elevation,416.9110324,,,,
Na3,,,Elevation,68.35889875,,,,
Na30,,,Elevation,411.6841162,,,,
Na31,,,Elevation,129.3149138,,,,
Na32,,,Elevation,587.0096133,,,,
Na33,,,Elevation,233.8829395,,,,
Na34,,,Elevation,372.4280218,,,,
Na35,,,Elevation,349.9279616,,,,
Na36,,,Elevation,335.4636083,,,,
Na37,,,Elevation,427.6661714,,,,
Na38,,,Elevation,362.4217578,,,,
Na39,,,Elevation,208.99174,,,,
Na4,,,Elevation,1321.904127,,,,
Na40,,,Elevation,196.6964995,,,,
Na41,,,Elevation,12.90899354,,,,
Na42,,,Elevation,275.5697482,,,,
Na43,,,Elevation,5.616581886,,,,
Na44,,,Elevation,327.756179,,,,
Na45,,,Elevation,612.6536418,,,,
Na5,,,Elevation,197.8695642,,,,
Na6,,,Elevation,9.240049488,,,,
Na7,,,Elevation,26.22784605,,,,
Na8,,,Elevation,53.93394187,,,,
Na9,,,Elevation,208.2299604,,,,
Nb1,,,Elevation,21.07021928,,,,
Nb10,,,Elevation,1293.770534,,,,
Nb11,,,Elevation,446.3356689,,,,
Nb12,,,Elevation,1133.356591,,,,
Nb13,,,Elevation,1182.180639,,,,
Nb14,,,Elevation,160.3895728,,,,
Nb15,,,Elevation,26.12216212,,,,
Nb16,,,Elevation,128.9466337,,,,
Nb17,,,Elevation,1227.04969,,,,
Nb18,,,Elevation,14.94174909,,,,
Nb19,,,Elevation,284.5297537,,,,
Nb2,,,Elevation,128.9466337,,,,
Nb20,,,Elevation,304.9287919,,,,
Nb21,,,Elevation,624.2479382,,,,
Nb22,,,Elevation,646.0099275,,,,
Nb23,,,Elevation,261.7441965,,,,
Nb24,,,Elevation,37.3083302,,,,
Nb25,,,Elevation,56.14671259,,,,
Nb26,,,Elevation,328.044858,,,,
Nb27,,,Elevation,1003.891506,,,,
Nb28,,,Elevation,285.5194181,,,,
Nb29,,,Elevation,285.5194181,,,,
Nb3,,,Elevation,116.948139,,,,
Nb30,,,Elevation,1220.722256,,,,
Nb31,,,Elevation,800.2725115,,,,
Nb32,,,Elevation,1212.011437,,,,
Nb33,,,Elevation,1034.198944,,,,
Nb34,,,Elevation,1220.722256,,,,
Nb35,,,Elevation,1034.198944,,,,
Nb36,,,Elevation,332.5334959,,,,
Nb37,,,Elevation,941.9539637,,,,
Nb38,,,Elevation,1036.707173,,,,
Nb39,,,Elevation,332.5334959,,,,
Nb4,,,Elevation,703.5599015,,,,
Nb5,,,Elevation,122.9807718,,,,
Nb6,,,Elevation,800.2725115,,,,
Nb7,,,Elevation,320.0470526,,,,
Nb8,,,Elevation,523.3645618,,,,
Nb9,,,Elevation,961.3661861,,,,
Nc1,,,Elevation,23.02295215,,,,
Nc10,,,Elevation,1697.015847,,,,
Nc11,,,Elevation,1212.011437,,,,
Nc12,,,Elevation,1607.606708,,,,
Nc13,,,Elevation,774.8041735,,,,
Nc14,,,Elevation,1212.011437,,,,
Nc15,,,Elevation,160.4529542,,,,
Nc16,,,Elevation,412.392426,,,,
Nc17,,,Elevation,412.392426,,,,
Nc18,,,Elevation,412.392426,,,,
Nc19,,,Elevation,412.392426,,,,
Nc2,,,Elevation,1887.446834,,,,
Nc20,,,Elevation,145.6175094,,,,
Nc21,,,Elevation,274.1068006,,,,
Nc22,,,Elevation,23.02295215,,,,
Nc23,,,Elevation,2215.109959,,,,
Nc24,,,Elevation,179.8790893,,,,
Nc25,,,Elevation,912.2265199,,,,
Nc26,,,Elevation,385.0666856,,,,
Nc27,,,Elevation,966.9117137,,,,
Nc28,,,Elevation,232.5055445,,,,
Nc29,,,Elevation,300.6870192,,,,
Nc3,,,Elevation,179.8790893,,,,
Nc30,,,Elevation,1134.435015,,,,
Nc31,,,Elevation,187.98352,,,,
Nc32,,,Elevation,556.2361616,,,,
Nc33,,,Elevation,556.2361616,,,,
Nc34,,,Elevation,224.6247911,,,,
Nc4,,,Elevation,1697.015847,,,,
Nc5,,,Elevation,1685.105711,,,,
Nc6,,,Elevation,977.8967138,,,,
Nc7,,,Elevation,941.9539637,,,,
Nc8,,,Elevation,1453.211911,,,,
Nc9,,,Elevation,1422.56374,,,,
Nd1,,,Elevation,995.6674346,,,,
Nd10,,,Elevation,1108.264011,,,,
Nd11,,,Elevation,1067.946959,,,,
Nd12,,,Elevation,1993.464887,,,,
Nd13,,,Elevation,1280.403379,,,,
Nd14,,,Elevation,873.0945648,,,,
Nd15,,,Elevation,1230.472809,,,,
Nd16,,,Elevation,1244.408918,,,,
Nd17,,,Elevation,831.6430036,,,,
Nd18,,,Elevation,695.7667011,,,,
Nd19,,,Elevation,576.2467979,,,,
Nd2,,,Elevation,2088.716778,,,,
Nd20,,,Elevation,2138.166877,,,,
Nd21,,,Elevation,1618.349944,,,,
Nd22,,,Elevation,1556.608823,,,,
Nd23,,,Elevation,1592.13108,,,,
Nd24,,,Elevation,1758.822327,,,,
Nd25,,,Elevation,1533.64979,,,,
Nd26,,,Elevation,1567.10552,,,,
Nd27,,,Elevation,1288.673229,,,,
Nd28,,,Elevation,1615.749639,,,,
Nd29,,,Elevation,1409.39098,,,,
Nd3,,,Elevation,1870.909926,,,,
Nd30,,,Elevation,1409.39098,,,,
Nd31,,,Elevation,1116.730818,,,,
Nd32,,,Elevation,803.5177496,,,,
Nd33,,,Elevation,1397.165236,,,,
Nd34,,,Elevation,970.3089866,,,,
Nd35,,,Elevation,2204.011873,,,,
Nd36,,,Elevation,2204.011873,,,,
Nd37,,,Elevation,1838.44306,,,,
Nd38,,,Elevation,2077.322748,,,,
Nd39,,,Elevation,2105.445123,,,,
Nd4,,,Elevation,651.6156581,,,,
Nd40,,,Elevation,1560.86085,,,,
Nd41,,,Elevation,1855.385042,,,,
Nd42,,,Elevation,1855.385042,,,,
Nd43,,,Elevation,1636.957717,,,,
Nd44,,,Elevation,1885.848601,,,,
Nd45,,,Elevation,1916.820904,,,,
Nd46,,,Elevation,1672.929138,,,,
Nd47,,,Elevation,2340.194948,,,,
Nd48,,,Elevation,1664.754365,,,,
Nd49,,,Elevation,1714.149779,,,,
Nd5,,,Elevation,1828.286298,,,,
Nd50,,,Elevation,2197.325668,,,,
Nd51,,,Elevation,766.2057908,,,,
Nd52,,,Elevation,803.5177496,,,,
Nd53,,,Elevation,1762.622014,,,,
Nd54,,,Elevation,589.5526367,,,,
Nd55,,,Elevation,766.2057908,,,,
Nd56,,,Elevation,1675.55512,,,,
Nd57,,,Elevation,1720.072471,,,,
Nd58,,,Elevation,1925.914596,,,,
Nd59,,,Elevation,2263.059465,,,,
Nd6,,,Elevation,2123.694351,,,,
Nd60,,,Elevation,2253.832735,,,,
Nd61,,,Elevation,1730.763406,,,,
Nd62,,,Elevation,3085.754254,,,,
Nd63,,,Elevation,1916.820904,,,,
Nd64,,,Elevation,2123.12619,,,,
Nd65,,,Elevation,1262.860125,,,,
Nd66,,,Elevation,1668.130566,,,,
Nd67,,,Elevation,512.0607897,,,,
Nd7,,,Elevation,1546.792263,,,,
Nd8,,,Elevation,1047.980169,,,,
Nd9,,,Elevation,525.08949,,,,
Ne1,,,Elevation,898.7922798,,,,
Ne10,,,Elevation,588.0447033,,,,
Ne11,,,Elevation,726.8691721,,,,
Ne12,,,Elevation,733.0353377,,,,
Ne13,,,Elevation,1778.108472,,,,
Ne14,,,Elevation,471.7244629,,,,
Ne15,,,Elevation,569.7661938,,,,
Ne16,,,Elevation,4.664477977,,,,
Ne17,,,Elevation,515.0186683,,,,
Ne18,,,Elevation,1454.840175,,,,
Ne19,,,Elevation,293.4539237,,,,
Ne2,,,Elevation,515.0186683,,,,
Ne20,,,Elevation,293.4539237,,,,
Ne21,,,Elevation,137.1887108,,,,
Ne3,,,Elevation,525.6655007,,,,
Ne4,,,Elevation,1858.109048,,,,
Ne5,,,Elevation,1584.101529,,,,
Ne6,,,Elevation,569.7661938,,,,
Ne7,,,Elevation,622.3242248,,,,
Ne8,,,Elevation,1126.391217,,,,
Ne9,,,Elevation,1321.83767,,,,
Nf10,,,Elevation,352.3603308,,,,
Nf11,,,Elevation,295.4524902,,,,
Nf12,,,Elevation,561.6939287,,,,
Nf13,,,Elevation,371.0603114,,,,
Nf14,,,Elevation,76.94859487,,,,
Nf15,,,Elevation,290.7045868,,,,
Nf2,,,Elevation,213.9202663,,,,
Nf3,,,Elevation,321.4052929,,,,
Nf4,,,Elevation,261.1183752,,,,
Nf5,,,Elevation,297.3467409,,,,
Nf6,,,Elevation,789.0104898,,,,
Nf7,,,Elevation,327.7127664,,,,
Nf8,,,Elevation,77.39134076,,,,
Nf9,,,Elevation,294.2581614,,,,
Ng1,,,Elevation,97.49361952,,,,
Ng10,,,Elevation,272.4398638,,,,
Ng11,,,Elevation,356.9495016,,,,
Ng12,,,Elevation,62.08408764,,,,
Ng13,,,Elevation,388.1518992,,,,
Ng14,,,Elevation,336.1892178,,,,
Ng15,,,Elevation,1.589976467,,,,
Ng2,,,Elevation,7.735569128,,,,
Ng3,,,Elevation,141.0021129,,,,
Ng4,,,Elevation,55.8825791,,,,
Ng5,,,Elevation,822.0903191,,,,
Ng6,,,Elevation,161.0535225,,,,
Ng7,,,Elevation,105.4150984,,,,
Ng8,,,Elevation,9.867052646,,,,
Ng9,,,Elevation,76.56098981,,,,
Nh1,,,Elevation,1456.871942,,,,
Nh10,,,Elevation,1763.05624,,,,
Nh11,,,Elevation,2298.68151,,,,
Nh12,,,Elevation,1763.05624,,,,
Nh13,,,Elevation,2161.434535,,,,
Nh14,,,Elevation,1763.05624,,,,
Nh15,,,Elevation,1035.58496,,,,
Nh16,,,Elevation,1445.96794,,,,
Nh17,,,Elevation,2057.379004,,,,
Nh18,,,Elevation,1675.55512,,,,
Nh19,,,Elevation,18.30915943,,,,
Nh2,,,Elevation,1675.55512,,,,
Nh20,,,Elevation,115.9556372,,,,
Nh21,,,Elevation,997.7773859,,,,
Nh22,,,Elevation,229.3013921,,,,
Nh23,,,Elevation,1402.365678,,,,
Nh24,,,Elevation,561.8439826,,,,
Nh25,,,Elevation,2093.435227,,,,
Nh26,,,Elevation,2298.68151,,,,
Nh27,,,Elevation,1864.778549,,,,
Nh3,,,Elevation,1714.149779,,,,
Nh4,,,Elevation,2093.806976,,,,
Nh5,,,Elevation,422.4363486,,,,
Nh6,,,Elevation,2551.053128,,,,
Nh7,,,Elevation,2298.68151,,,,
Nh8,,,Elevation,2093.435227,,,,
Nh9,,,Elevation,2298.68151,,,,
Ni1,,,Elevation,1955.763357,,,,
Ni2,,,Elevation,571.0246692,,,,
Ni3,,,Elevation,2060.051824,,,,
Ni4,,,Elevation,37.52923061,,,,
Ni5,,,Elevation,1166.303628,,,,
Ni6,,,Elevation,1158.372831,,,,
Ni7,,,Elevation,242.2759218,,,,
Ni8,,,Elevation,919.068883,,,,
Ni9,,,Elevation,2225.29193,,,,
Nj1,,,Elevation,214.2058103,,,,
Nj10,,,Elevation,1024.792287,,,,
Nj11,,,Elevation,156.5700594,,,,
Nj12,,,Elevation,1951.68042,,,,
Nj13,,,Elevation,2523.447441,,,,
Nj14,,,Elevation,172.8925152,,,,
Nj2,,,Elevation,1756.9336,,,,
Nj3,,,Elevation,48.16198796,,,,
Nj4,,,Elevation,679.4726307,,,,
Nj5,,,Elevation,1559.519269,,,,
Nj6,,,Elevation,180.8570025,,,,
Nj7,,,Elevation,325.2439199,,,,
Nj8,,,Elevation,696.4896316,,,,
Nj9,,,Elevation,2095.11263,,,,
Sa1,,,Elevation,123.8396522,,,,
Sa10,,,Elevation,1089.415586,,,,
Sa11,,,Elevation,21.29475928,,,,
Sa12,,,Elevation,624.4497896,,,,
Sa13,,,Elevation,1481.195292,,,,
Sa14,,,Elevation,146.500183,,,,
Sa15,,,Elevation,464.3756332,,,,
Sa16,,,Elevation,997.7036245,,,,
Sa17,,,Elevation,1481.195292,,,,
Sa2,,,Elevation,1089.415586,,,,
Sa3,,,Elevation,386.6370013,,,,
Sa4,,,Elevation,307.3352115,,,,
Sa5,,,Elevation,777.8267402,,,,
Sa6,,,Elevation,267.2372427,,,,
Sa7,,,Elevation,139.3536328,,,,
Sa8,,,Elevation,1360.259933,,,,
Sa9,,,Elevation,167.183595,,,,
Sb1,,,Elevation,73.0764176,,,,
Sb2,,,Elevation,1393.540333,,,,
Sb3,,,Elevation,431.9814843,,,,
Sb4,,,Elevation,162.2055726,,,,
Sb5,,,Elevation,30.57842561,,,,
Sb6,,,Elevation,53.81142977,,,,
Sb7,,,Elevation,431.9814843,,,,
Sb8,,,Elevation,43.70347065,,,,
Sb9,,,Elevation,386.0017915,,,,
Sc1,,,Elevation,56.7790307,,,,
Sc10,,,Elevation,9.754441823,,,,
Sc11,,,Elevation,688.4577131,,,,
Sc12,,,Elevation,122.3401585,,,,
Sc13,,,Elevation,552.0044666,,,,
Sc14,,,Elevation,297.4772642,,,,
Sc15,,,Elevation,267.2202493,,,,
Sc16,,,Elevation,383.4861108,,,,
Sc17,,,Elevation,86.90428387,,,,
Sc18,,,Elevation,116.9261063,,,,
Sc2,,,Elevation,62.14147907,,,,
Sc3,,,Elevation,125.8039754,,,,
Sc4,,,Elevation,119.8615305,,,,
Sc5,,,Elevation,159.7220733,,,,
Sc6,,,Elevation,182.0181423,,,,
Sc7,,,Elevation,387.9866128,,,,
Sc8,,,Elevation,616.9417085,,,,
Sc9,,,Elevation,616.9417085,,,,
Sd1,,,Elevation,140.306226,,,,
Sd2,,,Elevation,248.4142585,,,,
Sd3,,,Elevation,128.802148,,,,
Sd4,,,Elevation,530.4489753,,,,
Sd5,,,Elevation,104.5287601,,,,
Sd6,,,Elevation,612.1164629,,,,
Sd7,,,Elevation,286.9574591,,,,
Sd8,,,Elevation,711.8423066,,,,
Sd9,,,Elevation,530.4489753,,,,
Se1,,,Elevation,206.1163081,,,,
Se10,,,Elevation,890.2215043,,,,
Se11,,,Elevation,167.6563934,,,,
Se12,,,Elevation,162.0047353,,,,
Se2,,,Elevation,117.5913768,,,,
Se3,,,Elevation,512.8703343,,,,
Se4,,,Elevation,121.6363352,,,,
Se5,,,Elevation,235.7283241,,,,
Se6,,,Elevation,174.3355741,,,,
Se7,,,Elevation,345.2242645,,,,
Se8,,,Elevation,365.1353349,,,,
Se9,,,Elevation,221.8457188,,,,
Sf1,,,Elevation,3230.760518,,,,
Sf2,,,Elevation,4040.38214,,,,
Sf3,,,Elevation,890.2215043,,,,
Sf4,,,Elevation,743.039956,,,,
Sf5,,,Elevation,1857.836855,,,,
Sf6,,,Elevation,158.5802244,,,,
Sf7,,,Elevation,176.089581,,,,
