soc_id,sub_case,year,var_id,code,comment,references,source_coded_data,admin_comment
Ae57,,2015,DistToCoast_km,252.8030585,,,,
Ae58,,2015,DistToCoast_km,328.228507,,,,
Ae59,,2015,DistToCoast_km,189.7699674,,,,
Ae6,,2015,DistToCoast_km,1373.237031,,,,
Ae7,,2015,DistToCoast_km,1670.200904,,,,
Ae8,,2015,DistToCoast_km,1028.057275,,,,
Ae9,,2015,DistToCoast_km,189.7699674,,,,
Af1,,2015,DistToCoast_km,76.03193885,,,,
Af10,,2015,DistToCoast_km,139.8188983,,,,
Af11,,2015,DistToCoast_km,495.9487367,,,,
Af12,,2015,DistToCoast_km,180.6335855,,,,
Af13,,2015,DistToCoast_km,287.9966761,,,,
Af14,,2015,DistToCoast_km,2.12045715,,,,
Af15,,2015,DistToCoast_km,168.7743323,,,,
Af16,,2015,DistToCoast_km,139.0555686,,,,
Af17,,2015,DistToCoast_km,139.0555686,,,,
Af18,,2015,DistToCoast_km,121.2914158,,,,
Af19,,2015,DistToCoast_km,24.70923246,,,,
Af2,,2015,DistToCoast_km,279.6115903,,,,
Af20,,2015,DistToCoast_km,24.70923246,,,,
Af21,,2015,DistToCoast_km,0.580297645,,,,
Af22,,2015,DistToCoast_km,9.562104728,,,,
Af23,,2015,DistToCoast_km,121.2914158,,,,
Af24,,2015,DistToCoast_km,61.89000074,,,,
Af25,,2015,DistToCoast_km,55.91345938,,,,
Af26,,2015,DistToCoast_km,133.6420275,,,,
Af27,,2015,DistToCoast_km,340.6380989,,,,
Af28,,2015,DistToCoast_km,592.9601751,,,,
Af29,,2015,DistToCoast_km,230.5246477,,,,
Af3,,2015,DistToCoast_km,221.8744824,,,,
Af30,,2015,DistToCoast_km,213.533296,,,,
Af31,,2015,DistToCoast_km,1336.630614,,,,
Af32,,2015,DistToCoast_km,65.74811469,,,,
Af33,,2015,DistToCoast_km,192.9606145,,,,
Af34,,2015,DistToCoast_km,93.32954177,,,,
Af35,,2015,DistToCoast_km,34.27083822,,,,
Af36,,2015,DistToCoast_km,100.1396079,,,,
Af37,,2015,DistToCoast_km,146.5371583,,,,
Af38,,2015,DistToCoast_km,282.7797889,,,,
Af39,,2015,DistToCoast_km,192.6087588,,,,
Af4,,2015,DistToCoast_km,121.2914158,,,,
Af40,,2015,DistToCoast_km,10.99952359,,,,
Af41,,2015,DistToCoast_km,82.03265642,,,,
Af42,,2015,DistToCoast_km,82.55932336,,,,
Af43,,2015,DistToCoast_km,34.27083822,,,,
Af44,,2015,DistToCoast_km,2.541786303,,,,
Af45,,2015,DistToCoast_km,3.334697834,,,,
Af46,,2015,DistToCoast_km,38.54367484,,,,
Af47,,2015,DistToCoast_km,151.118007,,,,
Af48,,2015,DistToCoast_km,2.934029919,,,,
Af49,,2015,DistToCoast_km,84.33114513,,,,
Af5,,2015,DistToCoast_km,127.2856216,,,,
Af50,,2015,DistToCoast_km,340.6380989,,,,
Af51,,2015,DistToCoast_km,212.8337808,,,,
Af52,,2015,DistToCoast_km,212.8337808,,,,
Af53,,2015,DistToCoast_km,345.9329057,,,,
Af54,,2015,DistToCoast_km,190.7407718,,,,
Af55,,2015,DistToCoast_km,34.5245833,,,,
Af56,,2015,DistToCoast_km,240.7134997,,,,
Af57,,2015,DistToCoast_km,24.35381023,,,,
Af58,,2015,DistToCoast_km,11.62239018,,,,
Af6,,2015,DistToCoast_km,153.5840515,,,,
Af7,,2015,DistToCoast_km,143.9754252,,,,
Af8,,2015,DistToCoast_km,339.5019103,,,,
Af9,,2015,DistToCoast_km,314.6058877,,,,
Ag1,,2015,DistToCoast_km,796.4899036,,,,
Ag10,,2015,DistToCoast_km,449.6231875,,,,
Ag11,,2015,DistToCoast_km,524.3992648,,,,
Ag12,,2015,DistToCoast_km,487.9272103,,,,
Ag13,,2015,DistToCoast_km,592.6317948,,,,
Ag14,,2015,DistToCoast_km,1.448569796,,,,
Ag15,,2015,DistToCoast_km,5.027584417,,,,
Ag16,,2015,DistToCoast_km,5.027584417,,,,
Ag17,,2015,DistToCoast_km,1.262816245,,,,
Ag18,,2015,DistToCoast_km,3.307996852,,,,
Ag19,,2015,DistToCoast_km,29.90828999,,,,
Ag2,,2015,DistToCoast_km,837.0504269,,,,
Ag20,,2015,DistToCoast_km,5.027584417,,,,
Ag21,,2015,DistToCoast_km,208.2325241,,,,
Ag22,,2015,DistToCoast_km,388.7768261,,,,
Ag23,,2015,DistToCoast_km,442.4179235,,,,
Ag24,,2015,DistToCoast_km,207.875794,,,,
Ag25,,2015,DistToCoast_km,1119.858589,,,,
Ag26,,2015,DistToCoast_km,322.724568,,,,
Ag27,,2015,DistToCoast_km,413.7956157,,,,
Ag28,,2015,DistToCoast_km,966.8885204,,,,
Ag29,,2015,DistToCoast_km,860.7813058,,,,
Ag3,,2015,DistToCoast_km,1080.893576,,,,
Ag30,,2015,DistToCoast_km,856.2539208,,,,
Ag31,,2015,DistToCoast_km,762.643646,,,,
Ag32,,2015,DistToCoast_km,541.9167582,,,,
Ag33,,2015,DistToCoast_km,640.8570655,,,,
Ag34,,2015,DistToCoast_km,635.0098599,,,,
Ag35,,2015,DistToCoast_km,207.9896202,,,,
Ag36,,2015,DistToCoast_km,640.8570655,,,,
Ag37,,2015,DistToCoast_km,628.5089954,,,,
Ag38,,2015,DistToCoast_km,628.5089954,,,,
Ag39,,2015,DistToCoast_km,640.8570655,,,,
Ag4,,2015,DistToCoast_km,592.6317948,,,,
Ag40,,2015,DistToCoast_km,528.1225001,,,,
Ag41,,2015,DistToCoast_km,555.0985984,,,,
Ag42,,2015,DistToCoast_km,750.718709,,,,
Ag43,,2015,DistToCoast_km,326.3600723,,,,
Ag44,,2015,DistToCoast_km,346.110549,,,,
Ag45,,2015,DistToCoast_km,617.9599747,,,,
Ag46,,2015,DistToCoast_km,487.9272103,,,,
Ag47,,2015,DistToCoast_km,731.848097,,,,
Ag48,,2015,DistToCoast_km,313.9768826,,,,
Ag49,,2015,DistToCoast_km,404.9345188,,,,
Ag5,,2015,DistToCoast_km,531.3155029,,,,
Ag50,,2015,DistToCoast_km,528.8481968,,,,
Ag51,,2015,DistToCoast_km,528.8481968,,,,
Ag52,,2015,DistToCoast_km,528.8481968,,,,
Ag53,,2015,DistToCoast_km,661.9106848,,,,
Ag54,,2015,DistToCoast_km,160.9083011,,,,
Ag6,,2015,DistToCoast_km,138.4575366,,,,
Ag7,,2015,DistToCoast_km,972.8756053,,,,
Ag8,,2015,DistToCoast_km,238.5810124,,,,
Ag9,,2015,DistToCoast_km,495.9487367,,,,
Ah1,,2015,DistToCoast_km,531.8108881,,,,
Ah10,,2015,DistToCoast_km,567.1526286,,,,
Ah11,,2015,DistToCoast_km,340.6380989,,,,
Ah12,,2015,DistToCoast_km,287.9966761,,,,
Ah13,,2015,DistToCoast_km,608.1104714,,,,
Ah14,,2015,DistToCoast_km,538.2757395,,,,
Ah15,,2015,DistToCoast_km,500.3635372,,,,
Ah16,,2015,DistToCoast_km,458.0917736,,,,
Ah17,,2015,DistToCoast_km,567.1526286,,,,
Ah18,,2015,DistToCoast_km,592.9601751,,,,
Ah19,,2015,DistToCoast_km,531.8108881,,,,
Ah2,,2015,DistToCoast_km,382.232952,,,,
Ah20,,2015,DistToCoast_km,531.8108881,,,,
Ah21,,2015,DistToCoast_km,567.1526286,,,,
Ah22,,2015,DistToCoast_km,487.6771583,,,,
Ah23,,2015,DistToCoast_km,432.4736146,,,,
Ah24,,2015,DistToCoast_km,280.7817195,,,,
Ah25,,2015,DistToCoast_km,1365.604253,,,,
Ah26,,2015,DistToCoast_km,346.1371326,,,,
Ah27,,2015,DistToCoast_km,346.1371326,,,,
Ah28,,2015,DistToCoast_km,432.4736146,,,,
Ah29,,2015,DistToCoast_km,432.4736146,,,,
Ah3,,2015,DistToCoast_km,243.395506,,,,
Ah30,,2015,DistToCoast_km,678.1381882,,,,
Ah31,,2015,DistToCoast_km,586.4396351,,,,
Ah32,,2015,DistToCoast_km,651.2491996,,,,
Ah33,,2015,DistToCoast_km,678.1381882,,,,
Ah34,,2015,DistToCoast_km,741.1432358,,,,
Ah35,,2015,DistToCoast_km,678.1381882,,,,
Ah36,,2015,DistToCoast_km,741.1432358,,,,
Ah37,,2015,DistToCoast_km,741.1432358,,,,
Ah38,,2015,DistToCoast_km,896.0752742,,,,
Ah39,,2015,DistToCoast_km,896.0752742,,,,
Ah4,,2015,DistToCoast_km,407.7270696,,,,
Ah5,,2015,DistToCoast_km,830.3541222,,,,
Ah6,,2015,DistToCoast_km,531.8108881,,,,
Ah7,,2015,DistToCoast_km,896.0752742,,,,
Ah8,,2015,DistToCoast_km,328.228507,,,,
Ah9,,2015,DistToCoast_km,567.1526286,,,,
Ai1,,2015,DistToCoast_km,1393.112677,,,,
Ai10,,2015,DistToCoast_km,994.7407614,,,,
Ai11,,2015,DistToCoast_km,1496.999198,,,,
Ai12,,2015,DistToCoast_km,805.0318776,,,,
Ai13,,2015,DistToCoast_km,817.4113092,,,,
Ai14,,2015,DistToCoast_km,571.8682568,,,,
Ai15,,2015,DistToCoast_km,805.0318776,,,,
Ai16,,2015,DistToCoast_km,651.2491996,,,,
Ai17,,2015,DistToCoast_km,805.0318776,,,,
Ai18,,2015,DistToCoast_km,1048.741043,,,,
Ai19,,2015,DistToCoast_km,959.3362818,,,,
Ai2,,2015,DistToCoast_km,1044.650252,,,,
Ai20,,2015,DistToCoast_km,874.6656148,,,,
Ai21,,2015,DistToCoast_km,1107.252757,,,,
Ai22,,2015,DistToCoast_km,1063.196718,,,,
Ai23,,2015,DistToCoast_km,1003.24324,,,,
Ai24,,2015,DistToCoast_km,937.092778,,,,
Ai25,,2015,DistToCoast_km,1227.735408,,,,
Ai26,,2015,DistToCoast_km,1338.620134,,,,
Ai27,,2015,DistToCoast_km,1645.213092,,,,
Ai28,,2015,DistToCoast_km,1643.760959,,,,
Ai29,,2015,DistToCoast_km,1248.696994,,,,
Ai3,,2015,DistToCoast_km,1697.737699,,,,
Ai30,,2015,DistToCoast_km,1350.530497,,,,
Ai31,,2015,DistToCoast_km,1298.840821,,,,
Ai32,,2015,DistToCoast_km,1109.964657,,,,
Ai33,,2015,DistToCoast_km,1176.224999,,,,
Ai34,,2015,DistToCoast_km,1419.530517,,,,
Ai35,,2015,DistToCoast_km,1472.82709,,,,
Ai36,,2015,DistToCoast_km,1498.525446,,,,
Ai37,,2015,DistToCoast_km,994.7407614,,,,
Ai38,,2015,DistToCoast_km,1195.220439,,,,
Ai39,,2015,DistToCoast_km,1140.913028,,,,
Ai4,,2015,DistToCoast_km,767.3837915,,,,
Ai40,,2015,DistToCoast_km,1140.913028,,,,
Ai41,,2015,DistToCoast_km,1140.913028,,,,
Ai42,,2015,DistToCoast_km,1177.516833,,,,
Ai43,,2015,DistToCoast_km,1177.516833,,,,
Ai44,,2015,DistToCoast_km,1001.706749,,,,
Ai45,,2015,DistToCoast_km,838.301216,,,,
Ai46,,2015,DistToCoast_km,846.9560525,,,,
Ai47,,2015,DistToCoast_km,846.9560525,,,,
Ai5,,2015,DistToCoast_km,1397.00229,,,,
Ai6,,2015,DistToCoast_km,1009.740058,,,,
Ai7,,2015,DistToCoast_km,723.8674987,,,,
Ai8,,2015,DistToCoast_km,1093.896932,,,,
Ai9,,2015,DistToCoast_km,951.7626286,,,,
Aj1,,2015,DistToCoast_km,864.9740853,,,,
Aj10,,2015,DistToCoast_km,1109.964657,,,,
Aj11,,2015,DistToCoast_km,1346.582653,,,,
Aj12,,2015,DistToCoast_km,1085.668909,,,,
Aj13,,2015,DistToCoast_km,1264.581597,,,,
Aj14,,2015,DistToCoast_km,1264.581597,,,,
Aj15,,2015,DistToCoast_km,1176.224999,,,,
Aj16,,2015,DistToCoast_km,1385.321364,,,,
Aj17,,2015,DistToCoast_km,1148.618609,,,,
Aj18,,2015,DistToCoast_km,1000.151403,,,,
Aj19,,2015,DistToCoast_km,999.3010699,,,,
Aj2,,2015,DistToCoast_km,455.2842844,,,,
Aj20,,2015,DistToCoast_km,1028.833284,,,,
Aj21,,2015,DistToCoast_km,930.5932816,,,,
Aj22,,2015,DistToCoast_km,930.5932816,,,,
Aj23,,2015,DistToCoast_km,622.594942,,,,
Aj24,,2015,DistToCoast_km,1074.96185,,,,
Aj25,,2015,DistToCoast_km,555.4463912,,,,
Aj26,,2015,DistToCoast_km,622.594942,,,,
Aj27,,2015,DistToCoast_km,709.7632317,,,,
Aj28,,2015,DistToCoast_km,433.2046947,,,,
Aj29,,2015,DistToCoast_km,530.8170513,,,,
Aj3,,2015,DistToCoast_km,1150.047454,,,,
Aj30,,2015,DistToCoast_km,864.9740853,,,,
Aj31,,2015,DistToCoast_km,1155.63443,,,,
Aj4,,2015,DistToCoast_km,955.9250446,,,,
Aj5,,2015,DistToCoast_km,918.3025321,,,,
Aj6,,2015,DistToCoast_km,703.5520249,,,,
Aj7,,2015,DistToCoast_km,651.5964291,,,,
Aj8,,2015,DistToCoast_km,1241.036857,,,,
Aj9,,2015,DistToCoast_km,503.7506822,,,,
Ca1,,2015,DistToCoast_km,861.7976223,,,,
Ca10,,2015,DistToCoast_km,126.2892659,,,,
Ca11,,2015,DistToCoast_km,477.9605754,,,,
Ca12,,2015,DistToCoast_km,720.7492932,,,,
Ca13,,2015,DistToCoast_km,666.6480813,,,,
Ca14,,2015,DistToCoast_km,774.712142,,,,
Ca15,,2015,DistToCoast_km,788.080033,,,,
Ca16,,2015,DistToCoast_km,705.3948534,,,,
Ca17,,2015,DistToCoast_km,853.3573333,,,,
Ca18,,2015,DistToCoast_km,853.3573333,,,,
Ca19,,2015,DistToCoast_km,942.6048684,,,,
Ca2,,2015,DistToCoast_km,186.5558475,,,,
Ca20,,2015,DistToCoast_km,932.6300955,,,,
Ca21,,2015,DistToCoast_km,932.6300955,,,,
Ca22,,2015,DistToCoast_km,861.7976223,,,,
Ca23,,2015,DistToCoast_km,861.7976223,,,,
Ca24,,2015,DistToCoast_km,942.6048684,,,,
Ca25,,2015,DistToCoast_km,861.7976223,,,,
Ca26,,2015,DistToCoast_km,861.7976223,,,,
Ca27,,2015,DistToCoast_km,846.9560525,,,,
Ca28,,2015,DistToCoast_km,861.7976223,,,,
Ca29,,2015,DistToCoast_km,631.2629242,,,,
Ca3,,2015,DistToCoast_km,143.1928873,,,,
Ca30,,2015,DistToCoast_km,874.2658524,,,,
Ca31,,2015,DistToCoast_km,450.9177417,,,,
Ca32,,2015,DistToCoast_km,131.7737227,,,,
Ca33,,2015,DistToCoast_km,266.6871148,,,,
Ca34,,2015,DistToCoast_km,128.8601358,,,,
Ca35,,2015,DistToCoast_km,123.5236108,,,,
Ca36,,2015,DistToCoast_km,31.12598167,,,,
Ca37,,2015,DistToCoast_km,336.1424074,,,,
Ca38,,2015,DistToCoast_km,4.2116251,,,,
Ca39,,2015,DistToCoast_km,720.7492932,,,,
Ca4,,2015,DistToCoast_km,464.5433271,,,,
Ca40,,2015,DistToCoast_km,788.080033,,,,
Ca41,,2015,DistToCoast_km,788.080033,,,,
Ca42,,2015,DistToCoast_km,874.2658524,,,,
Ca43,,2015,DistToCoast_km,177.3873644,,,,
Ca5,,2015,DistToCoast_km,228.1661448,,,,
Ca6,,2015,DistToCoast_km,72.79332208,,,,
Ca7,,2015,DistToCoast_km,296.3932652,,,,
Ca8,,2015,DistToCoast_km,631.2629242,,,,
Ca9,,2015,DistToCoast_km,359.3504545,,,,
Cb1,,2015,DistToCoast_km,805.8131981,,,,
Cb10,,2015,DistToCoast_km,836.8731634,,,,
Cb11,,2015,DistToCoast_km,1149.230024,,,,
Cb12,,2015,DistToCoast_km,850.3767273,,,,
Cb13,,2015,DistToCoast_km,1592.849946,,,,
Cb14,,2015,DistToCoast_km,1366.086086,,,,
Cb15,,2015,DistToCoast_km,1332.354804,,,,
Cb16,,2015,DistToCoast_km,1137.073338,,,,
Cb17,,2015,DistToCoast_km,1627.008345,,,,
Cb18,,2015,DistToCoast_km,1170.078603,,,,
Cb19,,2015,DistToCoast_km,924.1643225,,,,
Cb2,,2015,DistToCoast_km,5.663459919,,,,
Cb20,,2015,DistToCoast_km,708.7850539,,,,
Cb21,,2015,DistToCoast_km,563.3477812,,,,
Cb22,,2015,DistToCoast_km,876.6114573,,,,
Cb23,,2015,DistToCoast_km,190.7793101,,,,
Cb24,,2015,DistToCoast_km,874.7027203,,,,
Cb25,,2015,DistToCoast_km,931.9070264,,,,
Cb26,,2015,DistToCoast_km,627.1781302,,,,
Cb27,,2015,DistToCoast_km,678.1381882,,,,
Cb28,,2015,DistToCoast_km,678.1381882,,,,
Cb29,,2015,DistToCoast_km,805.8131981,,,,
Cb3,,2015,DistToCoast_km,1224.979447,,,,
Cb4,,2015,DistToCoast_km,786.9266736,,,,
Cb5,,2015,DistToCoast_km,1137.073338,,,,
Cb6,,2015,DistToCoast_km,774.7645045,,,,
Cb7,,2015,DistToCoast_km,731.6606127,,,,
Cb8,,2015,DistToCoast_km,716.7383684,,,,
Cb9,,2015,DistToCoast_km,777.2541155,,,,
Cc1,,2015,DistToCoast_km,343.0529371,,,,
Cc10,,2015,DistToCoast_km,1336.630614,,,,
Cc11,,2015,DistToCoast_km,896.9133393,,,,
Cc12,,2015,DistToCoast_km,1490.091736,,,,
Cc13,,2015,DistToCoast_km,1092.508005,,,,
Cc14,,2015,DistToCoast_km,1473.342338,,,,
Cc15,,2015,DistToCoast_km,250.8141885,,,,
Cc16,,2015,DistToCoast_km,508.3281892,,,,
Cc17,,2015,DistToCoast_km,155.8514376,,,,
Cc18,,2015,DistToCoast_km,1439.528444,,,,
Cc19,,2015,DistToCoast_km,108.6143229,,,,
Cc2,,2015,DistToCoast_km,1046.658072,,,,
Cc20,,2015,DistToCoast_km,849.7807442,,,,
Cc3,,2015,DistToCoast_km,280.5384318,,,,
Cc4,,2015,DistToCoast_km,419.3951817,,,,
Cc5,,2015,DistToCoast_km,1378.926775,,,,
Cc6,,2015,DistToCoast_km,709.7200331,,,,
Cc7,,2015,DistToCoast_km,1132.461588,,,,
Cc8,,2015,DistToCoast_km,185.6523653,,,,
Cc9,,2015,DistToCoast_km,1239.624492,,,,
Cd1,,2015,DistToCoast_km,260.2541059,,,,
Cd10,,2015,DistToCoast_km,119.10967,,,,
Cd11,,2015,DistToCoast_km,12.78353341,,,,
Cd12,,2015,DistToCoast_km,566.0803421,,,,
Cd13,,2015,DistToCoast_km,411.1582302,,,,
Cd14,,2015,DistToCoast_km,173.6908436,,,,
Cd15,,2015,DistToCoast_km,32.93024227,,,,
Cd16,,2015,DistToCoast_km,47.40882277,,,,
Cd17,,2015,DistToCoast_km,183.6175573,,,,
Cd18,,2015,DistToCoast_km,120.6768502,,,,
Cd19,,2015,DistToCoast_km,1.852731271,,,,
Cd2,,2015,DistToCoast_km,171.6906492,,,,
Cd20,,2015,DistToCoast_km,174.8614414,,,,
Cd21,,2015,DistToCoast_km,16.08152508,,,,
Cd3,,2015,DistToCoast_km,25.14884215,,,,
Cd4,,2015,DistToCoast_km,96.37084946,,,,
Cd5,,2015,DistToCoast_km,64.43318126,,,,
Cd6,,2015,DistToCoast_km,131.0658681,,,,
Cd7,,2015,DistToCoast_km,85.53876713,,,,
Cd8,,2015,DistToCoast_km,98.01740754,,,,
Cd9,,2015,DistToCoast_km,58.84171066,,,,
Ce1,,2015,DistToCoast_km,39.52133574,,,,
Ce2,,2015,DistToCoast_km,136.8755847,,,,
Ce3,,2015,DistToCoast_km,0.893110478,,,,
Ce4,,2015,DistToCoast_km,68.57858093,,,,
Ce5,,2015,DistToCoast_km,5.306734773,,,,
Ce6,,2015,DistToCoast_km,33.20523679,,,,
Ce7,,2015,DistToCoast_km,1.381184862,,,,
Ce8,,2015,DistToCoast_km,32.39253565,,,,
Cf1,,2015,DistToCoast_km,77.99857602,,,,
Cf2,,2015,DistToCoast_km,810.6571132,,,,
Cf3,,2015,DistToCoast_km,3.10453389,,,,
Cf4,,2015,DistToCoast_km,35.5646679,,,,
Cf5,,2015,DistToCoast_km,62.94089978,,,,
Cg1,,2015,DistToCoast_km,29.15123603,,,,
Cg2,,2015,DistToCoast_km,36.02266784,,,,
Cg3,,2015,DistToCoast_km,14.27561064,,,,
Cg4,,2015,DistToCoast_km,164.8619215,,,,
Cg5,,2015,DistToCoast_km,159.421834,,,,
Ch1,,2015,DistToCoast_km,195.5169722,,,,
Ch10,,2015,DistToCoast_km,216.6479243,,,,
Ch11,,2015,DistToCoast_km,648.5905329,,,,
Ch2,,2015,DistToCoast_km,544.8786048,,,,
Ch3,,2015,DistToCoast_km,412.3305714,,,,
Ch4,,2015,DistToCoast_km,363.7133974,,,,
Ch5,,2015,DistToCoast_km,230.9109317,,,,
Ch6,,2015,DistToCoast_km,332.0023848,,,,
Ch7,,2015,DistToCoast_km,143.6592597,,,,
Ch8,,2015,DistToCoast_km,450.4682064,,,,
Ch9,,2015,DistToCoast_km,174.6180458,,,,
Ci1,,2015,DistToCoast_km,513.4566265,,,,
Ci10,,2015,DistToCoast_km,334.701095,,,,
Ci11,,2015,DistToCoast_km,433.998889,,,,
Ci12,,2015,DistToCoast_km,0.789962886,,,,
Ci2,,2015,DistToCoast_km,284.9809099,,,,
Ci3,,2015,DistToCoast_km,516.0449934,,,,
Ci4,,2015,DistToCoast_km,136.3834548,,,,
Ci5,,2015,DistToCoast_km,138.2960242,,,,
Ci6,,2015,DistToCoast_km,208.6526667,,,,
Ci7,,2015,DistToCoast_km,363.7133974,,,,
Ci8,,2015,DistToCoast_km,267.5333586,,,,
Ci9,,2015,DistToCoast_km,129.6467011,,,,
Cj1,,2015,DistToCoast_km,1.926823597,,,,
Cj10,,2015,DistToCoast_km,137.9464633,,,,
Cj2,,2015,DistToCoast_km,163.6763567,,,,
Cj3,,2015,DistToCoast_km,23.76469506,,,,
Cj4,,2015,DistToCoast_km,354.0869553,,,,
Cj5,,2015,DistToCoast_km,151.5758515,,,,
Cj6,,2015,DistToCoast_km,114.1917163,,,,
Cj7,,2015,DistToCoast_km,32.75528861,,,,
Cj8,,2015,DistToCoast_km,4.304521606,,,,
Cj9,,2015,DistToCoast_km,196.2113661,,,,
Ea1,,2015,DistToCoast_km,75.51302005,,,,
Ea10,,2015,DistToCoast_km,546.4108594,,,,
Ea11,,2015,DistToCoast_km,831.8325107,,,,
Ea12,,2015,DistToCoast_km,143.3824475,,,,
Ea13,,2015,DistToCoast_km,952.5930336,,,,
Ea2,,2015,DistToCoast_km,1168.220422,,,,
Ea3,,2015,DistToCoast_km,1039.846573,,,,
Ea4,,2015,DistToCoast_km,1214.908286,,,,
Ea5,,2015,DistToCoast_km,1229.969226,,,,
Ea6,,2015,DistToCoast_km,101.8709622,,,,
Ea7,,2015,DistToCoast_km,949.0404267,,,,
Ea8,,2015,DistToCoast_km,289.6311111,,,,
Ea9,,2015,DistToCoast_km,663.1199292,,,,
Eb1,,2015,DistToCoast_km,2029.644235,,,,
Eb2,,2015,DistToCoast_km,1521.43144,,,,
Eb3,,2015,DistToCoast_km,1858.74453,,,,
Eb4,,2015,DistToCoast_km,817.0349299,,,,
Eb5,,2015,DistToCoast_km,1297.043703,,,,
Eb6,,2015,DistToCoast_km,1636.116841,,,,
Eb7,,2015,DistToCoast_km,313.0325579,,,,
Eb8,,2015,DistToCoast_km,1500.494612,,,,
Ec1,,2015,DistToCoast_km,5.451180397,,,,
Ec10,,2015,DistToCoast_km,476.7842877,,,,
Ec11,,2015,DistToCoast_km,1095.042166,,,,
Ec2,,2015,DistToCoast_km,684.2724597,,,,
Ec3,,2015,DistToCoast_km,168,Distance to coast corrected manually; calculated value was influenced by map edge (society is close to 180 degrees East),,,
Ec4,,2015,DistToCoast_km,6.875739291,,,,
Ec5,,2015,DistToCoast_km,7.435165532,,,,
Ec6,,2015,DistToCoast_km,173.9135588,,,,
Ec7,,2015,DistToCoast_km,8.64568909,,,,
Ec8,,2015,DistToCoast_km,807.8448263,,,,
Ec9,,2015,DistToCoast_km,406.5630043,,,,
Ed1,,2015,DistToCoast_km,1442.32688,,,,
Ed10,,2015,DistToCoast_km,89.44204113,,,,
Ed13,,2015,DistToCoast_km,0.466640386,,,,
Ed14,,2015,DistToCoast_km,197.583244,,,,
Ed15a,,2015,DistToCoast_km,1.807745706,,,,
Ed15b,,2015,DistToCoast_km,77.85668013,,,,
Ed16,,2015,DistToCoast_km,39.49143791,,,,
Ed2,,2015,DistToCoast_km,954.0340102,,,,
Ed3,,2015,DistToCoast_km,455.8052781,,,,
Ed4,,2015,DistToCoast_km,478.7235651,,,,
Ed5,,2015,DistToCoast_km,55.46628876,,,,
Ed6,,2015,DistToCoast_km,125.6764889,,,,
Ed7,,2015,DistToCoast_km,1.42427991,,,,
Ed8,,2015,DistToCoast_km,869.8863788,,,,
Ed9,,2015,DistToCoast_km,36.70466069,,,,
Ee1,,2015,DistToCoast_km,681.2416069,,,,
Ee2,,2015,DistToCoast_km,1499.721802,,,,
Ee3,,2015,DistToCoast_km,604.3000209,,,,
Ee4,,2015,DistToCoast_km,801.7549327,,,,
Ee5,,2015,DistToCoast_km,1214.908286,,,,
Ee6,,2015,DistToCoast_km,648.1548199,,,,
Ee7,,2015,DistToCoast_km,474.0987465,,,,
Ee8,,2015,DistToCoast_km,757.4019556,,,,
Ef1,,2015,DistToCoast_km,222.7970077,,,,
Ef10,,2015,DistToCoast_km,370.2227531,,,,
Ef11,,2015,DistToCoast_km,646.6812505,,,,
Ef2,,2015,DistToCoast_km,86.04913918,,,,
Ef3,,2015,DistToCoast_km,880.8870641,,,,
Ef4,,2015,DistToCoast_km,208.782346,,,,
Ef5,,2015,DistToCoast_km,115.8234175,,,,
Ef6,,2015,DistToCoast_km,269.3684349,,,,
Ef7,,2015,DistToCoast_km,996.2310561,,,,
Ef8,,2015,DistToCoast_km,1242.055886,,,,
Ef9,,2015,DistToCoast_km,426.8065123,,,,
Eg1,,2015,DistToCoast_km,139.1914969,,,,
Eg10,,2015,DistToCoast_km,286.7774024,,,,
Eg11,,2015,DistToCoast_km,437.3742462,,,,
Eg12,,2015,DistToCoast_km,101.4075929,,,,
Eg13,,2015,DistToCoast_km,344.7065963,,,,
Eg14,,2015,DistToCoast_km,101.4075929,,,,
Eg2,,2015,DistToCoast_km,86.48035553,,,,
Eg3,,2015,DistToCoast_km,253.2860798,,,,
Eg4,,2015,DistToCoast_km,152.8133288,,,,
Eg5,,2015,DistToCoast_km,59.19497672,,,,
Eg6,,2015,DistToCoast_km,14.23404517,,,,
Eg7,,2015,DistToCoast_km,154.8196422,,,,
Eg8,,2015,DistToCoast_km,208.782346,,,,
Eg9,,2015,DistToCoast_km,504.3552087,,,,
Eh1,,2015,DistToCoast_km,1.611491541,,,,
Eh10,,2015,DistToCoast_km,104.3342255,,,,
Eh2,,2015,DistToCoast_km,168.6190388,,,,
Eh3,,2015,DistToCoast_km,104.3342255,,,,
Eh4,,2015,DistToCoast_km,50.33455778,,,,
Eh5,,2015,DistToCoast_km,4.843382918,,,,
Eh6,,2015,DistToCoast_km,12.85621558,,,,
Eh7,,2015,DistToCoast_km,30.90626797,,,,
Eh8,,2015,DistToCoast_km,6.017989245,,,,
Eh9,,2015,DistToCoast_km,7.504016034,,,,
Ei1,,2015,DistToCoast_km,358.8714252,,,,
Ei10,,2015,DistToCoast_km,58.63437362,,,,
Ei11,,2015,DistToCoast_km,357.6927534,,,,
Ei12,,2015,DistToCoast_km,357.6927534,,,,
Ei13,,2015,DistToCoast_km,441.9658651,,,,
Ei14,,2015,DistToCoast_km,535.4273797,,,,
Ei15,,2015,DistToCoast_km,441.9658651,,,,
Ei16,,2015,DistToCoast_km,507.0576246,,,,
Ei17,,2015,DistToCoast_km,441.9658651,,,,
Ei18,,2015,DistToCoast_km,478.9275662,,,,
